id,article,author,credit_cite
363616,10.1103/PhysRevLett.13.508,P W Higgs,1.0
363841,10.1103/PhysRevLett.13.321,F Englert,0.5007682458386684
363841,10.1103/PhysRevLett.13.321,R Brout,0.4992317541613317
411973,10.1103/PhysRevLett.77.4887,M Brune,0.20908315253915258
411973,10.1103/PhysRevLett.77.4887,E Hagley,0.0867150826980465
411973,10.1103/PhysRevLett.77.4887,J Dreyer,0.06887646638352347
411973,10.1103/PhysRevLett.77.4887,X Maître,0.07457470662410923
411973,10.1103/PhysRevLett.77.4887,A Maali,0.07777147395142131
411973,10.1103/PhysRevLett.77.4887,C Wunderlich,0.07471356713475884
411973,10.1103/PhysRevLett.77.4887,J M Raimond,0.19860381266879543
411973,10.1103/PhysRevLett.77.4887,S Haroche,0.20966173800019264
409814,10.1103/PhysRevLett.76.1796,D M Meekhof,0.13100579612625907
409814,10.1103/PhysRevLett.76.1796,C Monroe,0.1668281794903967
409814,10.1103/PhysRevLett.76.1796,B E King,0.1449492475619472
409814,10.1103/PhysRevLett.76.1796,W M Itano,0.25429999591608937
409814,10.1103/PhysRevLett.76.1796,D J Wineland,0.30291678090530777
386761,10.1103/PhysRevLett.53.1951,D Shechtman,0.24765838890340464
386761,10.1103/PhysRevLett.53.1951,I Blech,0.24118736296818025
386761,10.1103/PhysRevLett.53.1951,D Gratias,0.2555039930930283
386761,10.1103/PhysRevLett.53.1951,J W Cahn,0.25565025503538685
7439,10.1103/PhysRev.122.345,Y Nambu,0.5696692638701206
7439,10.1103/PhysRev.122.345,G Jona-Lasinio,0.4303307361298793
393982,10.1103/PhysRevLett.61.2472,M N Baibich,0.08372550429209953
393982,10.1103/PhysRevLett.61.2472,J M Broto,0.08372550429209953
393982,10.1103/PhysRevLett.61.2472,A Fert,0.3219128872917654
393982,10.1103/PhysRevLett.61.2472,F N Van Dau,0.08430238452249267
393982,10.1103/PhysRevLett.61.2472,F Petroff,0.09143170243314462
393982,10.1103/PhysRevLett.61.2472,P Etienne,0.08372550429209953
393982,10.1103/PhysRevLett.61.2472,G Creuzet,0.08372550429209953
393982,10.1103/PhysRevLett.61.2472,A Friederich,0.08372550429209953
393982,10.1103/PhysRevLett.61.2472,J Chazelas,0.08372550429209953
390112,10.1103/PhysRevLett.57.2442,P Grünberg,0.2934135016221549
390112,10.1103/PhysRevLett.57.2442,R Schreiber,0.17767463433523847
390112,10.1103/PhysRevLett.57.2442,Y Pang,0.17601981710740916
390112,10.1103/PhysRevLett.57.2442,M B Brodsky,0.17687222982778827
390112,10.1103/PhysRevLett.57.2442,H Sowers,0.17601981710740916
422458,10.1103/PhysRevLett.84.5102,S A Diddams,0.05768493202840655
422458,10.1103/PhysRevLett.84.5102,D J Jones,0.04054700701186465
422458,10.1103/PhysRevLett.84.5102,J Ye,0.11669223360750494
422458,10.1103/PhysRevLett.84.5102,S T Cundiff,0.055810841697798264
422458,10.1103/PhysRevLett.84.5102,J L Hall,0.0952520438362009
422458,10.1103/PhysRevLett.84.5102,J K Ranka,0.048374614543112655
422458,10.1103/PhysRevLett.84.5102,R S Windeler,0.05319387370372031
422458,10.1103/PhysRevLett.84.5102,R Holzwarth,0.14835035973369556
422458,10.1103/PhysRevLett.84.5102,T Udem,0.1744041786582388
422458,10.1103/PhysRevLett.84.5102,T W Hänsch,0.20968991517945745
421912,10.1103/PhysRevLett.84.3232,J Reichert,0.16842560623579925
421912,10.1103/PhysRevLett.84.3232,M Niering,0.07385282155361317
421912,10.1103/PhysRevLett.84.3232,R Holzwarth,0.1522167328357847
421912,10.1103/PhysRevLett.84.3232,M Weitz,0.14705764394815363
421912,10.1103/PhysRevLett.84.3232,T Udem,0.19460577490640646
421912,10.1103/PhysRevLett.84.3232,T W Hänsch,0.2638414205202429
362860,10.1103/PhysRevLett.10.84,R J Glauber,1.0
373261,10.1103/PhysRevLett.30.1343,D J Gross,0.5492755180725517
373261,10.1103/PhysRevLett.30.1343,F Wilczek,0.45072448192744824
373262,10.1103/PhysRevLett.30.1346,H D Politzer,1.0
372343,10.1103/PhysRevLett.29.1227,A J Leggett,1.0
367203,10.1103/PhysRevLett.20.1205,R Davis,0.46103826312122215
367203,10.1103/PhysRevLett.20.1205,D S Harmer,0.27650774897235864
367203,10.1103/PhysRevLett.20.1205,K C Hoffman,0.26245398790641916
390863,10.1103/PhysRevLett.58.1490,K Hirata,0.03419353730576217
390863,10.1103/PhysRevLett.58.1490,T Kajita,0.048763014097522026
390863,10.1103/PhysRevLett.58.1490,M Koshiba,0.04477974276449969
390863,10.1103/PhysRevLett.58.1490,M Nakahata,0.0447769166546956
390863,10.1103/PhysRevLett.58.1490,Y Oyama,0.044965831225445674
390863,10.1103/PhysRevLett.58.1490,N Sato,0.04291982784776385
390863,10.1103/PhysRevLett.58.1490,A Suzuki,0.0452099567738839
390863,10.1103/PhysRevLett.58.1490,M Takita,0.04480391275613717
390863,10.1103/PhysRevLett.58.1490,Y Totsuka,0.04564592368014592
390863,10.1103/PhysRevLett.58.1490,T Kifune,0.04188890694140598
390863,10.1103/PhysRevLett.58.1490,T Suda,0.04293408756406894
390863,10.1103/PhysRevLett.58.1490,K Takahashi,0.04751906642141669
390863,10.1103/PhysRevLett.58.1490,T Tanimori,0.04250768039009022
390863,10.1103/PhysRevLett.58.1490,K Miyano,0.0449377440418543
390863,10.1103/PhysRevLett.58.1490,M Yamada,0.04241837301116488
390863,10.1103/PhysRevLett.58.1490,E W Beier,0.043233516287979
390863,10.1103/PhysRevLett.58.1490,L R Feldscher,0.04169504157302389
390863,10.1103/PhysRevLett.58.1490,S B Kim,0.04445611720828435
390863,10.1103/PhysRevLett.58.1490,A K Mann,0.04704952869863656
390863,10.1103/PhysRevLett.58.1490,F M Newcomer,0.04316312009093139
390863,10.1103/PhysRevLett.58.1490,R Van,0.033551227765211945
390863,10.1103/PhysRevLett.58.1490,W Zhang,0.043232162686140184
390863,10.1103/PhysRevLett.58.1490,B G Cortez,0.04535476421393581
431056,10.1103/PhysRevLett.9.439,R Giacconi,0.25
431056,10.1103/PhysRevLett.9.439,H Gursky,0.25
431056,10.1103/PhysRevLett.9.439,F R Paolini,0.25
431056,10.1103/PhysRevLett.9.439,B B Rossi,0.25
409065,10.1103/PhysRevLett.75.3969,K B Davis,0.09071132173395488
409065,10.1103/PhysRevLett.75.3969,M - Mewes,0.081518552212085
409065,10.1103/PhysRevLett.75.3969,M R Andrews,0.15805069076119474
409065,10.1103/PhysRevLett.75.3969,N J Van Druten,0.15185651510717288
409065,10.1103/PhysRevLett.75.3969,D S Durfee,0.13581177739709038
409065,10.1103/PhysRevLett.75.3969,D M Kurn,0.13269190499300534
409065,10.1103/PhysRevLett.75.3969,W Ketterle,0.24935923779549685
383318,10.1103/PhysRevLett.48.1559,D C Tsui,0.39084518443830546
383318,10.1103/PhysRevLett.48.1559,H L Stormer,0.33100207129625203
383318,10.1103/PhysRevLett.48.1559,A C Gossard,0.27815274426544245
15154,10.1103/PhysRev.140.A1133,W Kohn,0.5735601297014239
15154,10.1103/PhysRev.140.A1133,L J Sham,0.4264398702985761
384607,10.1103/PhysRevLett.50.1395,R B Laughlin,1.0
388015,10.1103/PhysRevLett.55.48,S Chu,0.29653683191925484
388015,10.1103/PhysRevLett.55.48,L Hollberg,0.06348306281338426
388015,10.1103/PhysRevLett.55.48,J E Bjorkholm,0.1242150571290218
388015,10.1103/PhysRevLett.55.48,A Cable,0.1284994992819513
388015,10.1103/PhysRevLett.55.48,A Ashkin,0.38726554885638786
394302,10.1103/PhysRevLett.61.826,A Aspect,0.20770699184519997
394302,10.1103/PhysRevLett.61.826,E Arimondo,0.19486953405796315
394302,10.1103/PhysRevLett.61.826,R Kaiser,0.16310555633978696
394302,10.1103/PhysRevLett.61.826,N Vansteenkiste,0.16310555633978696
394302,10.1103/PhysRevLett.61.826,C Cohen-Tannoudji,0.27121236141726296
393904,10.1103/PhysRevLett.61.169,P D Lett,0.15930072848523355
393904,10.1103/PhysRevLett.61.169,R N Watts,0.11638147833606466
393904,10.1103/PhysRevLett.61.169,C I Westbrook,0.11774381832120764
393904,10.1103/PhysRevLett.61.169,W D Phillips,0.25284223475578627
393904,10.1103/PhysRevLett.61.169,P L Gould,0.24297349930958206
393904,10.1103/PhysRevLett.61.169,H J Metcalf,0.11075824079212573
371629,10.1103/PhysRevLett.28.885,D D Osheroff,0.39573699800328316
371629,10.1103/PhysRevLett.28.885,R C Richardson,0.3207607494697593
371629,10.1103/PhysRevLett.28.885,D M Lee,0.28350225252695765
375790,10.1103/PhysRevLett.35.1489,M L Perl,0.048574710287396655
375790,10.1103/PhysRevLett.35.1489,G S Abrams,0.027794417980804335
375790,10.1103/PhysRevLett.35.1489,A M Boyarski,0.043955837934139076
375790,10.1103/PhysRevLett.35.1489,M Breidenbach,0.03882714860552092
375790,10.1103/PhysRevLett.35.1489,D D Briggs,0.011971366581593259
375790,10.1103/PhysRevLett.35.1489,F Bulos,0.029515750802153958
375790,10.1103/PhysRevLett.35.1489,W Chinowsky,0.025258060830493825
375790,10.1103/PhysRevLett.35.1489,J T Dakin,0.023947386241381718
375790,10.1103/PhysRevLett.35.1489,G J Feldman,0.04462356266128589
375790,10.1103/PhysRevLett.35.1489,C E Friedberg,0.02567666656326108
375790,10.1103/PhysRevLett.35.1489,D Fryberger,0.024618882277432395
375790,10.1103/PhysRevLett.35.1489,G Goldhaber,0.029407523362732602
375790,10.1103/PhysRevLett.35.1489,G Hanson,0.03776690528882857
375790,10.1103/PhysRevLett.35.1489,F B Heile,0.01219730000107834
375790,10.1103/PhysRevLett.35.1489,B Jean-Marie,0.02162049380216424
375790,10.1103/PhysRevLett.35.1489,J A Kadyk,0.030193683790826785
375790,10.1103/PhysRevLett.35.1489,R R Larsen,0.03378355254598144
375790,10.1103/PhysRevLett.35.1489,A M Litke,0.023390306092999785
375790,10.1103/PhysRevLett.35.1489,D Lüke,0.024052273135772614
375790,10.1103/PhysRevLett.35.1489,B A Lulu,0.014966565245105852
375790,10.1103/PhysRevLett.35.1489,V Lüth,0.029513159448105456
375790,10.1103/PhysRevLett.35.1489,D Lyon,0.018081960546793303
375790,10.1103/PhysRevLett.35.1489,C C Morehouse,0.02540324431063986
375790,10.1103/PhysRevLett.35.1489,J M Paterson,0.02468830787336255
375790,10.1103/PhysRevLett.35.1489,F M Pierre,0.021521926049870622
375790,10.1103/PhysRevLett.35.1489,T P Pun,0.04104893223338317
375790,10.1103/PhysRevLett.35.1489,P A Rapidis,0.016265206287677962
375790,10.1103/PhysRevLett.35.1489,B Richter,0.05014583798882846
375790,10.1103/PhysRevLett.35.1489,B Sadoulet,0.026529273887818595
375790,10.1103/PhysRevLett.35.1489,R F Schwitters,0.025987223738801767
375790,10.1103/PhysRevLett.35.1489,W Tanenbaum,0.022976022882657765
375790,10.1103/PhysRevLett.35.1489,G H Trilling,0.030193683790826785
375790,10.1103/PhysRevLett.35.1489,F Vannucci,0.025786541187773647
375790,10.1103/PhysRevLett.35.1489,J S Whitaker,0.03407082302574986
375790,10.1103/PhysRevLett.35.1489,F C Winkelmann,0.01406862439900281
375790,10.1103/PhysRevLett.35.1489,J E Wiss,0.021576838317754272
